model,f1_macro,precision,recall,support
alphard,1.0,1.0,1.0,3.0
explorer,1.0,1.0,1.0,3.0
kia k5 hybrid,1.0,1.0,1.0,2.0
kia k5,1.0,1.0,1.0,3.0
kia k2 sedan,1.0,1.0,1.0,3.0
jimny,1.0,1.0,1.0,3.0
honda insight,1.0,1.0,1.0,3.0
grand vitara,1.0,1.0,1.0,5.0
grand santafe,1.0,1.0,1.0,1.0
alto,1.0,1.0,1.0,4.0
ford f-250,1.0,1.0,1.0,2.0
ford f-150,1.0,1.0,1.0,3.0
focus st,1.0,1.0,1.0,2.0
fj cruiser,1.0,1.0,1.0,4.0
fit hybrid,1.0,1.0,1.0,2.0
cultus,1.0,1.0,1.0,6.0
landy,1.0,1.0,1.0,4.0
coaster,1.0,1.0,1.0,2.0
camry hybrid,1.0,1.0,1.0,1.0
byd s6,1.0,1.0,1.0,3.0
byd g3r,1.0,1.0,1.0,1.0
byd f0,1.0,1.0,1.0,5.0
byd e6,1.0,1.0,1.0,3.0
bwm z4,1.0,1.0,1.0,5.0
bwm x5 m,1.0,1.0,1.0,3.0
bwm i3,1.0,1.0,1.0,2.0
bwm 7 series hybrid,1.0,1.0,1.0,2.0
bwm 5 series hybrid,1.0,1.0,1.0,1.0
bwm 1 series m,1.0,1.0,1.0,1.0
bwm 1 series couple,1.0,1.0,1.0,1.0
kia vq-r,1.0,1.0,1.0,1.0
lcruiser,1.0,1.0,1.0,3.0
bilian,1.0,1.0,1.0,3.0
nissan gt-r,1.0,1.0,1.0,6.0
wagon,1.0,1.0,1.0,1.0
tucson,1.0,1.0,1.0,3.0
transit,1.0,1.0,1.0,3.0
toyota 4 rinner,1.0,1.0,1.0,3.0
splash,1.0,1.0,1.0,1.0
soul,1.0,1.0,1.0,5.0
sonata hybrid,1.0,1.0,1.0,1.0
sequoia,1.0,1.0,1.0,3.0
qin,1.0,1.0,1.0,2.0
prius,1.0,1.0,1.0,3.0
prado,1.0,1.0,1.0,3.0
patrol,1.0,1.0,1.0,4.0
paladin,1.0,1.0,1.0,3.0
nissan d22 pickup,1.0,1.0,1.0,1.0
levin,1.0,1.0,1.0,1.0
nissan 370z,1.0,1.0,1.0,4.0
new sylphy,1.0,1.0,1.0,2.0
model s,1.0,1.0,1.0,3.0
mini jcw coupe,1.0,1.0,1.0,1.0
mini jcw,1.0,1.0,1.0,3.0
mazda cx-5,1.0,1.0,1.0,3.0
mazda 5,1.0,1.0,1.0,3.0
ma chi,1.0,1.0,1.0,2.0
livina,1.0,1.0,1.0,2.0
liana sedan,1.0,1.0,1.0,1.0
liana a6 sedan,1.0,1.0,1.0,1.0
lexus ls hybrid,1.0,1.0,1.0,2.0
lexus is convertible,1.0,1.0,1.0,3.0
bwm 1 series convertible,1.0,1.0,1.0,1.0
zelas,1.0,1.0,1.0,3.0
audi s7,1.0,1.0,1.0,2.0
audi rs5,1.0,1.0,1.0,3.0
audi rs7,1.0,1.0,1.0,2.0
atenza,1.0,1.0,1.0,2.0
avante,1.0,1.0,1.0,3.0
audi a3 sedan,1.0,1.0,1.0,1.0
quest,0.9230769230769231,0.8571428571428571,1.0,6.0
lexus rx,0.9230769230769231,0.8571428571428571,1.0,6.0
bwm i8,0.9090909090909091,0.8333333333333334,1.0,5.0
previa,0.9090909090909091,0.8333333333333334,1.0,5.0
new focus sedan,0.9090909090909091,0.8333333333333334,1.0,5.0
audi q7,0.9090909090909091,0.8333333333333334,1.0,5.0
teana,0.9090909090909091,0.8333333333333334,1.0,5.0
veracruz,0.9090909090909091,0.8333333333333334,1.0,5.0
benz glk class,0.9090909090909091,1.0,0.8333333333333334,6.0
qashqai,0.8888888888888888,1.0,0.8,5.0
nissan juke,0.8888888888888888,1.0,0.8,5.0
benz m class amg,0.8888888888888888,0.8,1.0,4.0
benz g class,0.8888888888888888,0.8,1.0,4.0
audi s8,0.8888888888888888,0.8,1.0,4.0
benz sls class amg,0.8888888888888888,0.8,1.0,4.0
benz c class,0.8888888888888888,0.8,1.0,4.0
sportage,0.8888888888888888,0.8,1.0,4.0
tianyu sx4 hatchback,0.8888888888888888,0.8,1.0,4.0
benz gl class,0.8888888888888888,0.8,1.0,4.0
grandeur,0.8888888888888888,1.0,0.8,5.0
mazda mx-5,0.8888888888888888,0.8,1.0,4.0
byd f3r,0.8571428571428571,1.0,0.75,4.0
benz m class,0.8571428571428571,0.75,1.0,3.0
kazishi,0.8571428571428571,1.0,0.75,4.0
lexus gs hybrid,0.8571428571428571,1.0,0.75,4.0
honda cr-z,0.8571428571428571,0.75,1.0,3.0
lexus gx,0.8571428571428571,1.0,0.75,4.0
honda cr-v,0.8571428571428571,0.75,1.0,3.0
highlander,0.8571428571428571,1.0,0.75,4.0
byd m6,0.8571428571428571,0.75,1.0,3.0
edge,0.8571428571428571,1.0,0.75,4.0
mendeo zhisheng,0.8571428571428571,1.0,0.75,4.0
su rui,0.8571428571428571,0.75,1.0,3.0
audi q5,0.8571428571428571,1.0,0.75,4.0
nissan nv200,0.8571428571428571,1.0,0.75,4.0
bwm 5 series gt,0.8571428571428571,1.0,0.75,4.0
yuyan,0.8571428571428571,1.0,0.75,4.0
x-trail,0.8571428571428571,1.0,0.75,4.0
bwm m5,0.8571428571428571,1.0,0.75,4.0
audi a3 hatchback,0.8571428571428571,1.0,0.75,4.0
audi a6l,0.8333333333333334,0.7142857142857143,1.0,5.0
fiesta sedan,0.8,0.6666666666666666,1.0,4.0
benz cla class,0.8,1.0,0.6666666666666666,3.0
forte,0.8,0.6666666666666666,1.0,4.0
yaris l,0.8,1.0,0.6666666666666666,3.0
tianyushangyue,0.8,0.6666666666666666,1.0,2.0
saina,0.8,1.0,0.6666666666666666,3.0
audi a4 estate,0.8,0.6666666666666666,1.0,2.0
jade,0.8,0.6666666666666666,1.0,2.0
ruiyi,0.8,1.0,0.6666666666666666,3.0
bei douxing,0.8,0.6666666666666666,1.0,4.0
rio,0.8,1.0,0.6666666666666666,3.0
mistra,0.8,0.6666666666666666,1.0,2.0
lexus lx,0.8,0.8,0.8,5.0
mini paceman,0.8,1.0,0.6666666666666666,3.0
audi r8,0.8,0.8,0.8,5.0
ford f-350,0.8,0.6666666666666666,1.0,2.0
bwm m6,0.8,0.6666666666666666,1.0,2.0
borrego,0.8,1.0,0.6666666666666666,3.0
cerato,0.8,0.6666666666666666,1.0,6.0
bwm 3 series convertible,0.8,1.0,0.6666666666666666,3.0
yaris,0.7692307692307693,0.625,1.0,5.0
sorento,0.7692307692307693,0.7142857142857143,0.8333333333333334,6.0
santafe,0.75,1.0,0.6,5.0
kaizun,0.75,0.75,0.75,4.0
swift,0.75,0.75,0.75,4.0
benz cla class amg,0.75,0.6,1.0,3.0
benz c class amg,0.75,1.0,0.6,5.0
s-max,0.75,0.75,0.75,4.0
shuma,0.75,0.75,0.75,4.0
lexus ct,0.75,0.6,1.0,3.0
audi a7,0.75,1.0,0.6,5.0
bwm m3 coupe,0.75,0.6,1.0,3.0
mazda 3 abroad version,0.75,0.75,0.75,4.0
sylphy,0.75,0.75,0.75,4.0
byd f6,0.75,0.75,0.75,4.0
toyota 86,0.75,0.6,1.0,3.0
crown,0.75,0.75,0.75,4.0
vios,0.75,0.75,0.75,4.0
fit,0.7272727272727273,0.5714285714285714,1.0,4.0
fiesta hatchback,0.7272727272727273,0.8,0.6666666666666666,6.0
audi a4l,0.7272727272727273,0.8,0.6666666666666666,6.0
audi a8l,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
benz e class,0.7058823529411765,0.6666666666666666,0.75,8.0
mini coupe,0.6666666666666666,1.0,0.5,2.0
new carens,0.6666666666666666,1.0,0.5,2.0
audi q3,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
lexus is,0.6666666666666666,1.0,0.5,4.0
audi q5 hybrid,0.6666666666666666,1.0,0.5,2.0
mazda cx-9,0.6666666666666666,0.5,1.0,3.0
benz s class,0.6666666666666666,0.75,0.6,5.0
benz slk class amg,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
lexus ls,0.6666666666666666,1.0,0.5,4.0
audi sq5,0.6666666666666666,1.0,0.5,2.0
moinca,0.6666666666666666,0.5,1.0,1.0
lexus rc,0.6666666666666666,0.5,1.0,2.0
mustang,0.6666666666666666,1.0,0.5,4.0
bwm 6 series convertible,0.6666666666666666,1.0,0.5,2.0
liana a6 hatchback,0.6666666666666666,0.5,1.0,1.0
bwm m3,0.6666666666666666,0.5,1.0,2.0
liana hatchback,0.6666666666666666,1.0,0.5,2.0
bwm m3 convertible,0.6666666666666666,0.5,1.0,1.0
mini roadster,0.6666666666666666,0.5,1.0,1.0
wei yanuo,0.6666666666666666,0.75,0.6,5.0
mazda 2,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
mazda 2 sedan,0.6666666666666666,1.0,0.5,2.0
mini jcw countryman,0.6666666666666666,0.5,1.0,2.0
corolla,0.6666666666666666,1.0,0.5,4.0
bwm 1 series hatchback,0.6666666666666666,1.0,0.5,2.0
kuga,0.6666666666666666,0.6,0.75,4.0
audi a5 convertible,0.6666666666666666,0.6,0.75,4.0
mini countryman,0.6666666666666666,0.75,0.6,5.0
fiesta st,0.6666666666666666,0.5,1.0,1.0
tiida,0.6666666666666666,1.0,0.5,4.0
ford f-650,0.6666666666666666,1.0,0.5,2.0
benz g class amg,0.6666666666666666,1.0,0.5,2.0
sunshine,0.6666666666666666,1.0,0.5,2.0
spirior,0.6666666666666666,0.5,1.0,3.0
byd l3,0.6666666666666666,1.0,0.5,4.0
byd g6,0.6666666666666666,1.0,0.5,2.0
benz gl class amg,0.6666666666666666,1.0,0.5,2.0
huaguan,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
ez,0.6666666666666666,1.0,0.5,4.0
mazda 3 xingcheng sedan,0.6666666666666666,1.0,0.5,2.0
sonata 8,0.6666666666666666,1.0,0.5,2.0
sonata,0.6666666666666666,1.0,0.5,2.0
veloster,0.6666666666666666,1.0,0.5,4.0
audi s5 convertible,0.6666666666666666,1.0,0.5,2.0
audi a5 coupe,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0
classic focus hatchback,0.6666666666666666,0.6,0.75,4.0
elysion,0.6666666666666666,1.0,0.5,2.0
bwm 4 series couple,0.6666666666666666,0.5,1.0,2.0
rohens,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
byd f3dm,0.6666666666666666,1.0,0.5,2.0
kia vq,0.6666666666666666,1.0,0.5,4.0
axela sedan,0.6666666666666666,0.5,1.0,1.0
byd f3,0.625,0.5,0.8333333333333334,6.0
bwm x3,0.6153846153846154,0.5714285714285714,0.6666666666666666,6.0
classic focus sedan,0.6153846153846154,0.4444444444444444,1.0,4.0
bwm 7 series,0.5714285714285714,1.0,0.4,5.0
benz s class hybird,0.5714285714285714,0.5,0.6666666666666666,3.0
sprinter,0.5714285714285714,0.6666666666666666,0.5,4.0
wei ting,0.5714285714285714,0.6666666666666666,0.5,4.0
mini,0.5714285714285714,0.4444444444444444,0.8,5.0
bwm x1,0.5714285714285714,0.6666666666666666,0.5,4.0
lexus es,0.5714285714285714,0.6666666666666666,0.5,4.0
mazda 3 xingcheng hatchback,0.5714285714285714,0.5,0.6666666666666666,3.0
audi tts coupe,0.5714285714285714,0.5,0.6666666666666666,3.0
city,0.5714285714285714,0.5,0.6666666666666666,3.0
lexus rx hybrid,0.5714285714285714,0.5,0.6666666666666666,3.0
benz cls class,0.5714285714285714,0.6666666666666666,0.5,4.0
audi s5 hatchback,0.5714285714285714,0.4,1.0,2.0
audi tt coupe,0.5714285714285714,0.6666666666666666,0.5,4.0
mazda 6,0.5714285714285714,0.6666666666666666,0.5,4.0
bwm 6 series couple,0.5454545454545454,0.375,1.0,3.0
mazda 3,0.5,0.5,0.5,2.0
crosstour,0.5,1.0,0.3333333333333333,3.0
kia k3,0.5,0.5,0.5,2.0
benz e class convertible,0.5,0.5,0.5,4.0
toyota rav4,0.5,1.0,0.3333333333333333,3.0
rena,0.5,0.5,0.5,2.0
ix35,0.5,0.5,0.5,2.0
i30,0.5,0.5,0.5,2.0
bwm 3 series,0.5,0.6,0.42857142857142855,7.0
bwm 3 series coupe,0.5,0.5,0.5,2.0
audi a6 hybrid,0.5,0.3333333333333333,1.0,1.0
benz cls class amg,0.5,0.5,0.5,4.0
lexus es hybrid,0.5,0.3333333333333333,1.0,1.0
benz slk class,0.5,1.0,0.3333333333333333,3.0
bwm 3 series hybrid,0.5,0.3333333333333333,1.0,1.0
civic,0.5,0.6666666666666666,0.4,5.0
bwm x6 m,0.5,1.0,0.3333333333333333,3.0
sportage r,0.5,0.5,0.5,4.0
benz sl class,0.5,1.0,0.3333333333333333,3.0
benz e class couple,0.5,0.42857142857142855,0.6,5.0
benz sl class amg,0.5,0.4,0.6666666666666666,3.0
sprinter abroad version,0.5,0.4,0.6666666666666666,3.0
mini clubman,0.5,0.6666666666666666,0.4,5.0
benz cls class shooting brake,0.5,0.3333333333333333,1.0,1.0
mazda 8,0.5,0.5,0.5,2.0
audi s5 coupe,0.5,0.4,0.6666666666666666,3.0
mini jcw paceman,0.5,0.5,0.5,2.0
venza,0.5,0.5,0.5,2.0
bwm x6,0.46153846153846156,0.375,0.6,5.0
odyssey,0.4444444444444444,0.5,0.4,5.0
camry,0.42857142857142855,0.42857142857142855,0.42857142857142855,7.0
bwm 3 series estate,0.4,0.3333333333333333,0.5,2.0
ruiyi coupe,0.4,0.3333333333333333,0.5,2.0
bwm 5 series estate,0.4,0.5,0.3333333333333333,3.0
bwm x4,0.4,0.3333333333333333,0.5,2.0
bwm x5,0.4,0.4,0.4,5.0
benz r class,0.4,0.3333333333333333,0.5,4.0
verna,0.4,0.3333333333333333,0.5,2.0
audi a5 hatchback,0.4,0.5,0.3333333333333333,6.0
bwm 6 series,0.4,0.3333333333333333,0.5,2.0
benz a class,0.4,0.5,0.3333333333333333,3.0
bwm 5 series,0.36363636363636365,0.4,0.3333333333333333,6.0
reiz,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
lexus gs,0.3333333333333333,0.5,0.25,4.0
benz s class amg,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
benz c class estate,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
audi a1,0.2857142857142857,0.3333333333333333,0.25,4.0
rohens coupe,0.2857142857142857,0.2,0.5,2.0
fengyu,0.0,0.0,0.0,1.0
bwm 2 series,0.0,0.0,0.0,2.0
elantra yuedong,0.0,0.0,0.0,2.0
tianyu sx4 sedan,0.0,0.0,0.0,1.0
crider,0.0,0.0,0.0,2.0
equus,0.0,0.0,0.0,3.0
mendeo,0.0,0.0,0.0,1.0
genesis,0.0,0.0,0.0,1.0
kia k4,0.0,0.0,0.0,1.0
mazda cx7,0.0,0.0,0.0,2.0
mini cabrio,0.0,0.0,0.0,2.0
bwm m4 coupe,0.0,0.0,0.0,1.0
new focus hatchback,0.0,0.0,0.0,3.0
lexus lf-a,0.0,0.0,0.0,2.0
audi a8l hybrid,0.0,0.0,0.0,1.0
bwm x6 series hybrid,0.0,0.0,0.0,1.0
axela hatchback,0.0,0.0,0.0,1.0
kia k3s,0.0,0.0,0.0,1.0
bwm 3 series gt,0.0,0.0,0.0,2.0
bwm m6 coupe,0.0,0.0,0.0,1.0
benz a class amg,0.0,0.0,0.0,1.0
kia k2 hatchback,0.0,0.0,0.0,1.0
si rui,0.0,0.0,0.0,1.0
benz b class,0.0,0.0,0.0,2.0
byd g3,0.0,0.0,0.0,3.0
byd g5,0.0,0.0,0.0,1.0
bwm 4 series,0.0,0.0,0.0,1.0
bwm 4 series convertible,0.0,0.0,0.0,1.0
