image_path,true_label,predicted_label,confidence,correct
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/301_8845d7758c0633.jpg,audi,audi,0.9998032450675964,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/279_41f40783bfe51e.jpg,audi,audi,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/125_7769458b557e1d.jpg,audi,audi,0.9999991655349731,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/309_c439430d8be9da.jpg,audi,audi,0.9999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/327_0e18a828db4c23.jpg,audi,audi,0.9848799705505371,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/174_da2cbfbbc72a81.jpg,audi,audi,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/44_63a08ee2eaa404.jpg,audi,audi,0.9994534850120544,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/114_963bbec740c694.jpg,audi,audi,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/15_bd93fbe63366cd.jpg,audi,audi,0.9999984502792358,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/16_9eca4a93af3f48.jpg,audi,audi,0.9999996423721313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/71_8c3bb2a216fb7b.jpg,audi,audi,0.9999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/258_8f7b25373de692.jpg,audi,audi,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/112_5f81445c63f59d.jpg,audi,audi,0.9980725049972534,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/328_3e38ffbc8ed552.jpg,audi,audi,0.9998499155044556,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/101_7799d0defae234.jpg,audi,audi,0.998536229133606,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/325_756c6f60b58af9.jpg,audi,audi,0.9993290901184082,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/142_9bbca741f78d1f.jpg,audi,audi,0.9999889135360718,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/3_071c428717ceca.jpg,audi,audi,0.9999606609344482,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/214_52da482d91a953.jpg,audi,audi,0.9999561309814453,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/13_03277b54c140cc.jpg,audi,audi,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/140_173747ce222432.jpg,audi,audi,0.9999085664749146,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/216_2beb3657cab04b.jpg,audi,audi,0.9999958276748657,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/302_fcd3819d864a66.jpg,audi,audi,0.9999747276306152,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/52_0bfe7610dcfc61.jpg,audi,audi,0.9999971389770508,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/12_2d7c992c1d6f4b.jpg,audi,audi,0.9995298385620117,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/119_84a850c38b416f.jpg,audi,audi,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/287_df448caff09fb4.jpg,audi,audi,0.9999246597290039,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/229_db2533b65c843e.jpg,audi,audi,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/57_e31cc6de5b1885.jpg,audi,audi,0.9999467134475708,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/47_089092b43b71c2.jpg,audi,audi,0.9999994039535522,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/81_f0cd206ff22909.jpg,audi,audi,0.9999862909317017,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/308_7ff368a5632014.jpg,audi,audi,0.9999991655349731,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/audi/111_8b4e5721dce132.jpg,audi,audi,0.999995231628418,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/490_21217d924f4cfa.jpg,benz,benz,0.9998164772987366,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/671_c355e43068552c.jpg,benz,benz,0.9652838110923767,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/620_7e353a69398f22.jpg,benz,benz,0.9865111112594604,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/390_f044a521dc0f30.jpg,benz,benz,0.9999938011169434,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/721_baf71b0127f7d2.jpg,benz,benz,0.993975818157196,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/612_cb03138a787dbd.jpg,benz,benz,0.999991774559021,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/446_6dfd9f5343db5e.jpg,benz,benz,0.9942451119422913,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/526_1fa19bfb17f6c3.jpg,benz,benz,0.9999872446060181,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/756_927bff75da6ed0.jpg,benz,benz,0.9999630451202393,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/388_43f399ad384057.jpg,benz,benz,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/760_05a7f8c09942a7.jpg,benz,benz,0.7300541996955872,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/571_2871694ce585ef.jpg,benz,benz,0.977380096912384,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/341_571690615ad29c.jpg,benz,benz,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/766_178810f9918839.jpg,benz,benz,0.9999088048934937,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/667_7becfcef29c0ab.jpg,benz,benz,0.9997830986976624,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/539_4139ba1c242446.jpg,benz,benz,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/472_efefe91263095f.jpg,benz,benz,0.999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/404_fff25fcc727d0b.jpg,benz,benz,0.999273955821991,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/374_b1ba2099eaba6b.jpg,benz,benz,0.9999991655349731,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/625_92ee8319b61e37.jpg,benz,benz,0.9999996423721313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/761_6a122f84aa4bec.jpg,benz,benz,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/679_e3607c88157bab.jpg,benz,benz,0.999240517616272,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/607_f599642b4694a0.jpg,benz,benz,0.9999996423721313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/515_1f54cfe9564a28.jpg,benz,benz,0.999998927116394,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/482_d56128ac236dea.jpg,benz,benz,0.9999539852142334,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/417_59b7fe9aad709a.jpg,benz,benz,0.9999864101409912,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/561_87bed4b6fb0a05.jpg,benz,benz,0.9671081304550171,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/655_caf5d0916c2049.jpg,benz,benz,0.9999861717224121,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/615_1a5f78a17a23d7.jpg,benz,benz,0.9994682669639587,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/498_39cb999677daf6.jpg,benz,benz,0.9995582699775696,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/678_b83afb7add9ba1.jpg,benz,benz,0.9900686144828796,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/497_1907324a081ca4.jpg,benz,benz,0.9999961853027344,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/459_81d8cf1e8f50a9.jpg,benz,benz,0.9997453093528748,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/372_55238a475e081e.jpg,benz,benz,0.9999443292617798,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/757_ef009d34895cad.jpg,benz,benz,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/703_879d6619a86c78.jpg,benz,benz,0.9999885559082031,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/462_abfb7183d8a017.jpg,benz,benz,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/650_073ec12b7d5a5b.jpg,benz,benz,0.9999927282333374,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/680_23a56167777522.jpg,benz,benz,0.998898983001709,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/697_5a41b75114f8aa.jpg,benz,bmw,0.824992835521698,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/491_a5bfc6730e9c8a.jpg,benz,benz,0.9999926090240479,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/596_2eefc1176f0f2a.jpg,benz,benz,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/764_1304ef0d6d5fd7.jpg,benz,benz,0.996088981628418,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/benz/676_410d9478f0a669.jpg,benz,benz,0.9956323504447937,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1076_3eed3c1f9785b3.jpg,bmw,bmw,0.9998468160629272,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1130_53a1aa7153855b.jpg,bmw,bmw,0.9998899698257446,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1167_3550f7011ce0b9.jpg,bmw,bmw,0.9999948740005493,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1062_a07a3199918eb4.jpg,bmw,bmw,0.9999867677688599,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1038_5484f0d3de3e6c.jpg,bmw,bmw,0.9999916553497314,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1113_bb7a9f90274bbc.jpg,bmw,bmw,0.9999796152114868,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/896_1915a6399abb5d.jpg,bmw,bmw,0.9999992847442627,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/936_ef0dbe2a10d568.jpg,bmw,bmw,0.9999867677688599,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/943_addd63ab2c3996.jpg,bmw,bmw,0.999987006187439,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1146_5e87dce3877f2f.jpg,bmw,bmw,0.9988768696784973,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/914_8324763e23bb5a.jpg,bmw,bmw,0.9992967844009399,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/994_a77f8e9f3acb1b.jpg,bmw,bmw,0.9999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/908_870e7c9d068c7e.jpg,bmw,bmw,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/861_12fdff76fc3bd9.jpg,bmw,bmw,0.9998817443847656,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1086_7536c8b2f0a510.jpg,bmw,bmw,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1020_23bbc610fa9844.jpg,bmw,bmw,0.9999921321868896,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1074_88526bc37845ed.jpg,bmw,bmw,0.9998577833175659,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/895_836fc33709eb73.jpg,bmw,bmw,0.9999960660934448,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/937_b793999be1ab59.jpg,bmw,bmw,0.9998039603233337,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/864_9ab3792910da99.jpg,bmw,bmw,0.999993085861206,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/993_21f2d4678b3836.jpg,bmw,bmw,0.9999724626541138,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1008_e41982a8b8612f.jpg,bmw,bmw,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/965_fe0d38bc2758a6.jpg,bmw,bmw,0.9999837875366211,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1145_b1a6811113adc1.jpg,bmw,bmw,0.999998927116394,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/785_903b814a88c108.jpg,bmw,bmw,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1009_8be37bf5181295.jpg,bmw,bmw,0.9999927282333374,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1133_232ba463952b76.jpg,bmw,bmw,0.9999945163726807,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1046_609ea38e2a3ed6.jpg,bmw,bmw,0.9999996423721313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1024_ec634b7211dc2d.jpg,bmw,bmw,0.9999992847442627,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/952_c57f31170f760f.jpg,bmw,bmw,0.9999974966049194,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1083_7697c3b5f21400.jpg,bmw,bmw,0.9999401569366455,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/913_e0004deecfac67.jpg,bmw,bmw,0.9999792575836182,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/909_102a033abab87a.jpg,bmw,bmw,0.9986009001731873,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1104_c806e8741f6b42.jpg,bmw,bmw,0.9999991655349731,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/903_168944fd6fffa2.jpg,bmw,bmw,0.5877569913864136,True
