image_path,true_label,predicted_label,confidence,correct
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/849_a2feae8910c07f.jpg,bmw,bmw,0.9999996423721313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1001_75fe36892959bd.jpg,bmw,bmw,0.9999964237213135,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/945_4931cdf0f6c8ea.jpg,bmw,bmw,0.9999672174453735,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/879_2550055e0a45d1.jpg,bmw,bmw,0.9999995231628418,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1155_a5b192960b4a60.jpg,bmw,bmw,0.9999207258224487,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/815_e3b7f48df837ab.jpg,bmw,bmw,0.999902606010437,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/bmw/1018_eabc8d54646c0c.jpg,bmw,bmw,0.9999910593032837,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1317_fa704bbb6e221d.jpg,byd,kia,0.5584259629249573,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1255_58803958ba9b15.jpg,byd,byd,0.9946845173835754,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1346_755e2fb76fda87.jpg,byd,audi,0.7290937304496765,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1226_f1392894376eed.jpg,byd,byd,0.999982476234436,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1249_5a7f60f9f01327.jpg,byd,byd,0.9754014015197754,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1348_05f5a90c053ad4.jpg,byd,byd,0.9999988079071045,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1287_76d89666c82548.jpg,byd,byd,0.9890133142471313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1334_99d2b5af2b4909.jpg,byd,hyundai,0.7389514446258545,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1353_2291f35b114d93.jpg,byd,byd,0.9946578145027161,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1236_3a5092ff83035c.jpg,byd,byd,0.9973135590553284,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1210_e5bd85c47b3481.jpg,byd,byd,0.9999620914459229,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1307_8e62f2f00e7ade.jpg,byd,byd,0.9994972944259644,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1339_3be3b26db20556.jpg,byd,byd,0.9968459010124207,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1364_a8a3d453be38f1.jpg,byd,byd,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1233_bfcf0f834c5633.jpg,byd,byd,0.9810958504676819,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1308_0089d1a792f6a6.jpg,byd,byd,0.9977394342422485,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1356_896200f31c6449.jpg,byd,byd,0.9999963045120239,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1234_d867591b1de88f.jpg,byd,byd,0.9955294728279114,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/byd/1251_4588b67eb2c1b3.jpg,byd,byd,0.9995484948158264,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1511_50bca69d6c4930.jpg,ford,ford,0.9998828172683716,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1574_b68d514cfc66e9.jpg,ford,ford,0.9998462200164795,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1523_f006571d4e6689.jpg,ford,ford,0.7879930138587952,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1437_1d27919f2a74b1.jpg,ford,ford,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1443_5f69d84ab04635.jpg,ford,ford,0.9999974966049194,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1457_2d73c69e8fdcd6.jpg,ford,ford,0.5543742179870605,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1571_f6471379f8d926.jpg,ford,hyundai,0.504402756690979,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1428_e774e959ad8273.jpg,ford,ford,0.9918042421340942,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1583_82613a9a62b2f8.jpg,ford,audi,0.9029253125190735,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1581_83e817987ca0bc.jpg,ford,ford,0.9996902942657471,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1577_5a6d56f54919a2.jpg,ford,ford,0.9905113577842712,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1401_558cc37e83637a.jpg,ford,ford,0.9999948740005493,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1410_8009a8319ab9cc.jpg,ford,ford,0.9999873638153076,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1432_045ce4f68821f2.jpg,ford,ford,0.9999926090240479,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1525_534c5c0fe1963a.jpg,ford,ford,0.5975763201713562,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1417_7284aadda31f4e.jpg,ford,ford,0.9999798536300659,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1406_b6b5b0bbb1b7bb.jpg,ford,ford,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1379_29577c5fca5928.jpg,ford,ford,0.9999715089797974,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1376_61c12b9c980952.jpg,ford,ford,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1373_cd004f0de08563.jpg,ford,ford,0.9942800998687744,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/ford/1542_88b8d40ff3d037.jpg,ford,ford,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1718_990ff66f0f7d40.jpg,honda,honda,0.9880011677742004,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1620_16de15fc1588f0.jpg,honda,honda,0.9999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1680_e606f239b2788e.jpg,honda,honda,0.9676075577735901,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1726_dfb54164e0dd80.jpg,honda,bmw,0.9402164220809937,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1687_7b57d1febbe1c9.jpg,honda,honda,0.9999873638153076,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1717_3e56c375c838ee.jpg,honda,honda,0.9999493360519409,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1691_4c54a4fc8a46fd.jpg,honda,honda,0.9999929666519165,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1600_66a6439f1346e4.jpg,honda,honda,0.9945886135101318,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1591_6f021db7eeafbe.jpg,honda,honda,0.9999983310699463,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1700_e64326f0003528.jpg,honda,honda,0.9998443126678467,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1648_aa1c6da94f7410.jpg,honda,honda,0.9994210004806519,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1608_4237310b992acc.jpg,honda,honda,0.9999430179595947,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1623_d3ad0faf6e29a6.jpg,honda,honda,0.9999384880065918,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1634_d04814b193e969.jpg,honda,honda,0.9999799728393555,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1673_9e22cc7cb3f840.jpg,honda,honda,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1919_4f5f671f62227a.jpg,hyundai,hyundai,0.9997641444206238,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1826_6a3c033ccd5af0.jpg,hyundai,hyundai,0.9999240636825562,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1926_b780cda879e083.jpg,hyundai,hyundai,0.999996542930603,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1774_346ffe0ffd508d.jpg,hyundai,byd,0.5804237723350525,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1938_3c92cfd3a7af37.jpg,hyundai,hyundai,0.9993357062339783,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1922_6f012145256a5b.jpg,hyundai,hyundai,0.9999704360961914,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1761_13238e8a47e140.jpg,hyundai,hyundai,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1910_b5d946f2d8c97a.jpg,hyundai,benz,0.8856866955757141,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1890_336a5850fbdb67.jpg,hyundai,hyundai,0.9925941824913025,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1820_03c6c82b09477f.jpg,hyundai,hyundai,0.9973710775375366,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1841_e6703338479e04.jpg,hyundai,hyundai,0.9993855953216553,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1777_225cbc10f7030d.jpg,hyundai,hyundai,0.7830163240432739,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1762_0349972d2d1ba7.jpg,hyundai,hyundai,0.9996660947799683,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1941_be0c4f74f0dff7.jpg,hyundai,hyundai,0.9755190014839172,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1779_d0952e6d6c73b3.jpg,hyundai,hyundai,0.9995255470275879,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1908_2bfcc7d31764fc.jpg,hyundai,hyundai,0.9949312806129456,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1895_ec952b7e3ac80a.jpg,hyundai,hyundai,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1830_7b156a5bf8cb5b.jpg,hyundai,hyundai,0.9999988079071045,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1909_1080bbfa9b5c71.jpg,hyundai,benz,0.5835409760475159,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1884_cae0f30dc0b334.jpg,hyundai,hyundai,0.9999969005584717,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1893_44ec2dd20e5475.jpg,hyundai,hyundai,0.9995703101158142,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2024_4e607a739b06d0.jpg,kia,kia,0.9999303817749023,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2080_e949d64a6c6f58.jpg,kia,kia,0.9986894726753235,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2071_2f216b8a03ba84.jpg,kia,kia,0.9988064765930176,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2066_34ba5288f4775e.jpg,kia,kia,0.9999969005584717,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1959_8374d1e63b0ec9.jpg,kia,kia,0.9999939203262329,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2067_189b5c422165aa.jpg,kia,kia,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2110_807ec239907633.jpg,kia,kia,0.9999896287918091,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2028_ff6c265911759b.jpg,kia,kia,0.9794390201568604,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2132_961d29a6a770a8.jpg,kia,kia,0.9173710942268372,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2124_88a5af3824bf71.jpg,kia,kia,0.9999969005584717,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1983_51a0a44244fe80.jpg,kia,bmw,0.9284459948539734,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2161_d7b51fe1c509e4.jpg,kia,kia,0.7929075360298157,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1965_b9df6d17d6543c.jpg,kia,kia,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2151_f38116e747307b.jpg,kia,kia,0.9999643564224243,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2148_6f85bc46094966.jpg,kia,kia,0.9999022483825684,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2000_93f8406b8d0371.jpg,kia,kia,0.9966004490852356,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2127_a878e91448e1e1.jpg,kia,kia,0.8210836052894592,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1960_632d945e0455cb.jpg,kia,kia,0.8097832798957825,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1958_61d28acd6478d7.jpg,kia,kia,0.994576096534729,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2147_4c9389bc0e4e81.jpg,kia,kia,0.9962785840034485,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1995_800c99d45937c5.jpg,kia,kia,0.9999979734420776,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2029_3b0688bcb38a2e.jpg,kia,kia,0.9897197484970093,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3277_f734861fe76c26.jpg,lexus,lexus,0.9999971389770508,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3169_c75147f809db5d.jpg,lexus,ford,0.6420001983642578,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3289_5211b435b5b4e9.jpg,lexus,lexus,0.9999986886978149,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3141_954cedb4501471.jpg,lexus,lexus,0.9967029690742493,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3276_e60071ee55abfc.jpg,lexus,lexus,1.0,True
